DateTime,Entries,UniqueIPs
1509088521,6652,650418481
1509092179,6644,650418472
1509095726,6645,650418472
1509099603,6641,650418467
1509100206,6643,650418469
1509101703,6644,650418470
1509102931,6629,650418455
1509104706,6629,650418455
1509105302,6629,650418455
1509106802,6633,650418460
1509107406,6632,650418459
1509107702,6632,650418459
1509108750,6631,650418459
1509109802,6630,650418458
1509110648,6630,650418458
1509112807,6632,650418460
1509113750,6632,650418461
1509114606,6633,650418462
1509117331,6654,650418484
1509120932,6665,650418492
1509122166,6665,650418492
1509123302,6665,650412092
1509124202,6664,650412091
1509124510,6655,650412083
1509126006,6655,650412083
1509126651,6656,650412339
1509127929,6655,650412338
1509128153,6674,650412359
1509132002,6637,650412322
1509132626,6636,650412321
1509135605,6645,650412330
1509137766,6643,650412328
1509138007,6645,650412330
1509138949,6653,650412338
1509142529,6645,650412329
1509144002,6645,650412329
1509146102,6644,650412328
1509146402,6641,650412326
1509150245,6638,650412323
1509150635,6638,650412323
1509151506,6637,650412322
1509152165,6637,650412322
1509153322,6637,650412322
1509154502,6636,650412321
1509156921,6626,650412310
1509158102,6626,650412310
1509158705,6625,650412309
1509160526,6603,650412286
1509162002,6603,650412286
1509164106,6591,650412273
1509167728,6644,650412328
1509171602,6647,650412331
1509171902,6645,650412329
1509172207,6647,650412331
1509175204,6655,650412341
1509177124,6656,650412342
1509179044,6656,650412342
1509179438,6651,650407222
1509182117,6604,650407173
1509186002,6620,650407190
1509186724,6619,650407189
1509188646,6620,650407190
1509189318,6620,650407191
1509190202,6621,650407192
1509191702,6621,650407192
1509192927,6638,650407209
1509193837,6635,650407206
1509194702,6635,650407206
1509198245,6635,650407206
1509200168,6634,650407205
1509200402,6620,650407191
1509202356,6619,650406935
1509204007,6632,650406947
1509204620,6632,650406947
1509207310,6652,650406966
1509208802,6652,650406966
1509209499,6652,650406966
1509210008,6652,650349621
1509210920,6640,650349610
1509213107,6640,650349610
1509214559,6639,650349609
1509215767,6640,650349610
1509216993,6639,650349609
1509218106,6641,650349611
1509218125,6621,650349591
1509219906,6622,650349592
1509222002,6612,650349583
1509223202,6612,650349583
1509225613,6598,650349566
1509229446,6606,650349575
1509230401,6607,650349831
1509235075,6606,650349829
1509236172,6631,650349856
1509239765,6633,650349858
1509243602,6625,650349850
1509247203,6592,650349814
1509247836,6591,650349813
1509250557,6597,650349822
1509254402,6622,650349849
1509255302,6622,650349849
1509257766,6623,650349850
1509261372,6637,650349864
1509265836,6649,650349876
1509268807,6657,650349884
1509269406,6658,650349885
1509271225,6662,650349889
1509272645,6665,650349892
1509275781,6658,650349883
1509276485,6657,650349882
1509278422,6658,650349883
1509279359,6656,650349882
1509282251,6656,650349882
1509282981,6653,650349880
1509286581,6644,650349871
1509288902,6644,650349615
1509290151,6632,650349603
1509291023,6632,650349603
1509294622,6629,650349600
1509296103,6629,650349600
1509296419,6628,650341152
1509297607,6624,650341148
1509300979,6615,650341136
1509302402,6615,650341136
1509304201,6614,650341135
1509304501,6615,650341136
1509304544,6616,650341137
1509306939,6616,650341137
1509308181,6611,650341131
1509312012,6646,650341169
1509314425,6646,650341169
1509315367,6653,650341176
1509316230,6653,650341176
1509317765,6653,650341176
1509319202,6653,650341176
1509321626,6652,650341175
1509322612,6672,650341195
1509323531,6672,650341195
1509324672,6673,650341451
1509326163,6678,650341455
1509328268,6677,650341199
1509330002,6670,650341193
1509331211,6671,650341449
1509331503,6670,650341448
1509332102,6672,650341450
1509333348,6657,650341434
1509335702,6658,650341435
1509337202,6659,650332990
1509340804,6656,650332987
1509341701,6655,650332731
1509342003,6655,650332731
1509344644,6645,650332722
1509345602,6645,650332722
1509345903,6644,650332721
1509346840,6645,650332722
1509347765,6640,650332717
1509351397,6619,650332696
1509353632,6620,650332952
1509354252,6619,650332951
1509354932,6620,650332954
1509358088,6619,650332953
1509358801,6612,650332945
1509362147,6619,650332952
1509366002,6614,650332945
1509366647,6615,650332946
1509369607,6624,650332955
1509373447,6618,650332949
1509376598,6610,650332942
1509380106,6611,650332943
1509380147,6619,650332950
1509381906,6618,650332949
1509383048,6617,650329109
1509383793,6614,650329106
