DateTime,Entries,UniqueIPs
1509824669,29616,30140
1509825618,29603,30123
1509826592,29591,30110
1509827534,29580,30099
1509828522,29578,30097
1509829458,29567,30085
1509830412,29561,30078
1509831398,29563,30078
1509832344,29552,30065
1509833305,29554,30067
1509834251,29564,30077
1509835224,29562,30074
1509836188,29559,30069
1509837143,29548,30058
1509838242,29543,30053
1509839304,29530,30040
1509840257,29533,30045
1509841242,29510,30021
1509842183,29487,29997
1509843131,29475,29987
1509844113,29463,29975
1509845063,29460,29971
1509846024,29459,29970
1509846981,29461,29972
1509847942,29460,29971
1509848893,29461,29972
1509849878,29463,29974
1509850833,29470,29981
1509851790,29480,29991
1509852750,29493,30004
1509853699,29508,30019
1509854658,29514,30026
1509855623,29519,30031
1509856596,29520,30032
1509857541,29522,30034
1509858493,29533,30045
1509859462,29552,30064
1509860413,29548,30061
1509861382,29544,30057
1509862347,29549,30062
1509863292,29558,30072
1509864254,29551,30063
1509865250,29552,30064
1509866178,29553,30064
1509867147,29555,30065
1509868112,29550,30059
1509869057,29546,30054
1509870022,29551,30059
1509870994,29548,30056
1509871943,29545,30054
1509872913,29538,30048
1509873866,29528,30039
1509874837,29535,30046
1509875775,29533,30044
1509876748,29534,30045
1509877711,29530,30041
1509878650,29523,30034
1509879620,29525,30036
1509880608,29527,30038
1509881565,29529,30040
1509882506,29526,30038
1509883484,29521,30034
1509884410,29524,30037
1509885386,29526,30039
1509886333,29523,30037
1509887320,29519,30033
1509888249,29521,30035
1509889214,29525,30038
1509890195,29527,30039
1509891144,29534,30046
1509892090,29531,30043
1509893079,29529,30041
1509894020,29517,30029
1509894992,29513,30025
1509896206,29522,30034
1509897128,29528,30040
1509898104,29527,30039
1509899049,29525,30037
1509900023,29523,30036
1509900980,29520,30032
1509901932,29520,30032
1509902916,29527,30038
1509903853,29530,30041
1509904819,29531,30043
1509905794,29525,30036
1509906734,29523,30033
1509907711,29516,30026
1509908672,29509,30019
1509909613,29514,30024
1509911340,29515,30027
1509912258,29515,30026
1509913235,29508,30017
1509914447,29515,30027
1509915642,29505,30017
1509916588,29504,30015
1509917545,29499,30010
1509918502,29497,30006
1509919475,29496,30005
1509920423,29494,30002
1509921373,29488,29997
1509922341,29481,29990
1509923316,29471,29979
1509924248,29465,29974
1509925228,29457,29966
1509926197,29422,29930
1509927355,29387,29895
1509928348,29364,29874
1509929299,29348,29857
1509930269,29334,29842
1509931222,29328,29835
1509932176,29319,29826
1509933143,29309,29816
1509934103,29310,29817
1509935049,29314,29821
1509936023,29319,29826
1509936980,29319,29827
1509937945,29326,29834
1509938895,29333,29841
1509939855,29342,29851
1509940829,29346,29855
1509941788,29359,29868
1509942751,29362,29871
1509943710,29363,29872
1509944672,29367,29876
1509945613,29371,29880
1509946595,29375,29885
1509947557,29369,29879
1509948504,29370,29881
1509949465,29371,29882
1509950410,29375,29889
1509951381,29369,29884
1509952364,29372,29890
1509953302,29367,29885
1509954256,29373,29891
1509955228,29379,29898
1509956191,29374,29893
1509957138,29373,29892
1509958109,29379,29899
1509959082,29386,29906
1509960012,29384,29904
1509960984,29383,29904
1509961944,29386,29906
1509962905,29380,29900
1509963865,29379,29900
1509964821,29388,29909
1509965781,29392,29913
1509966755,29386,29907
1509967692,29384,29906
1509968653,29386,29909
1509969643,29381,29904
1509970580,29380,29903
1509971556,29385,29908
1509972521,29383,29906
1509973468,29379,29901
1509974666,29372,29895
1509975628,29369,29892
1509976588,29371,29894
1509977555,29377,29900
1509978489,29381,29904
1509979463,29372,29895
1509980421,29377,29902
1509981391,29378,29903
1509982346,29382,29907
1509983307,29379,29904
1509984261,29386,29911
1509985235,29386,29910
1509986187,29392,29916
1509987140,29390,29913
1509988091,29392,29915
1509989069,29381,29903
1509991580,29384,29907
1509992655,29387,29911
1509993610,29387,29911
1509994582,29389,29914
1509995550,29383,29907
1509996492,29375,29898
1509997449,29374,29896
1509998436,29367,29889
1509999373,29364,29885
1510000348,29359,29879
1510001291,29362,29882
1510002275,29365,29885
1510003226,29356,29875
1510005418,29350,29868
1510006349,29358,29877
1510007306,29347,29867
1510008249,29338,29858
1510009251,29331,29851
1510010172,29339,29859
1510011155,29333,29853
1510012092,29336,29856
1510013090,29303,29822
1510014041,29285,29804
1510014976,29297,29816
1510015944,29286,29805
1510016909,29244,29763
1510017850,29249,29768
1510018833,29212,29730
1510019786,29211,29729
1510020757,29209,29728
1510021691,29221,29740
1510022686,29206,29726
1510023631,29222,29742
1510024605,29201,29720
1510025550,29212,29731
1510026500,29215,29737
1510027460,29219,29742
1510028444,29201,29724
1510029373,29216,29740
1510030350,29201,29725
1510031291,29213,29737
1510032275,29208,29732
1510033210,29217,29741
1510034217,29211,29735
1510035137,29222,29746
1510036114,29215,29740
1510037048,29228,29754
1510038037,29219,29745
1510039331,29226,29752
1510040426,29221,29747
1510041388,29223,29749
1510042360,29221,29747
1510043295,29224,29750
1510044254,29222,29748
1510045249,29221,29748
1510046177,29223,29750
1510047148,29232,29759
1510048097,29227,29754
1510049080,29233,29759
1510050029,29233,29759
1510050984,29229,29755
1510051946,29229,29754
1510052897,29229,29753
1510053852,29227,29752
