DateTime,Entries,UniqueIPs
1509838245,139517,170933
1509839307,139496,170905
1509840259,139519,170931
1509841244,139491,170884
1509842186,139500,170897
1509843133,139514,170915
1509844115,139516,170921
1509845066,139527,170933
1509846026,139532,170947
1509846984,139542,170962
1509847944,139547,170981
1509848896,139547,170988
1509849881,139548,170984
1509850835,139524,170945
1509851792,139444,170840
1509852753,139435,170832
1509853702,139421,170811
1509854660,139432,170815
1509855625,139418,170792
1509856598,139403,170775
1509857544,139392,170763
1509858495,139367,170736
1509859464,139384,170757
1509860415,139375,170736
1509861384,139356,170717
1509862350,139338,170691
1509863295,139355,170711
1509864257,139324,170678
1509865252,139316,170665
1509866180,139300,170644
1509867149,139287,170626
1509868114,139294,170627
1509869060,139268,170599
1509870024,139266,170599
1509870996,139259,170589
1509871945,139239,170569
1509872916,139235,170557
1509873868,139232,170547
1509874839,139239,170556
1509875777,139212,170525
1509876751,139203,170511
1509877714,139201,170502
1509878653,139193,170485
1509879622,139181,170471
1509880611,139166,170456
1509881568,139170,170456
1509882509,139178,170452
1509883487,139177,170450
1509884413,139168,170435
1509885388,139153,170412
1509886335,139155,170401
1509887323,139137,170377
1509888252,139158,170386
1509889216,139144,170365
1509890197,139130,170348
1509891146,139121,170340
1509892092,139100,170316
1509893081,139090,170302
1509894023,139092,170296
1509894994,139079,170285
1509896208,139053,170257
1509897130,139049,170247
1509898106,139021,170222
1509899051,139002,170202
1509900026,138983,170182
1509900983,138976,170175
1509901935,138954,170149
1509902918,138942,170134
1509903856,138959,170151
1509904821,138956,170136
1509905797,138962,170146
1509906736,138958,170140
1509907713,138921,170106
1509908674,138842,170015
1509909615,138865,170041
1509911342,138782,169945
1509912261,138777,169943
1509913237,138777,169925
1509914450,138767,169917
1509915644,138748,169905
1509916590,138747,169909
1509917548,138750,169933
1509918504,138719,169902
1509919478,138718,169898
1509920425,138683,169865
1509921376,138654,169846
1509922343,138599,169791
1509923318,138595,169790
1509924251,138585,169779
1509925231,138585,169778
1509926199,138564,169742
1509927357,138535,169699
1509928350,138511,169669
1509929301,138515,169670
1509930272,138521,169677
1509931225,138526,169686
1509932178,138521,169683
1509933146,138507,169667
1509934106,138507,169673
1509935052,138518,169681
1509936026,138512,169684
1509936983,138505,169671
1509937947,138507,169674
1509938897,138504,169665
1509939857,138505,169661
1509940831,138492,169643
1509941791,138507,169651
1509942754,138507,169650
1509943712,138506,169643
1509944675,138495,169633
1509945615,138492,169627
1509946597,138478,169611
1509947559,138478,169614
1509948507,138487,169619
1509949467,138494,169626
1509950413,138496,169632
1509951383,138490,169623
1509952366,138476,169608
1509953305,138477,169608
1509954258,138500,169629
1509955230,138494,169610
1509956193,138490,169604
1509957141,138498,169619
1509958111,138495,169612
1509959084,138484,169601
1509960015,138473,169589
1509960987,138473,169592
1509961947,138474,169587
1509962908,138468,169572
1509963868,138479,169582
1509964824,138496,169597
1509965783,138498,169601
1509966757,138503,169616
1509967694,138491,169601
1509968655,138508,169622
1509969645,138515,169636
1509970582,138529,169652
1509971559,138523,169643
1509972523,138537,169660
1509973471,138527,169652
1509974670,138507,169622
1509975630,138525,169625
1509976591,138519,169614
1509977557,138544,169645
1509978491,138529,169637
1509979465,138533,169649
1509980423,138558,169684
1509981393,138546,169664
1509982348,138568,169689
1509983310,138571,169692
1509984264,138606,169736
1509985238,138584,169691
1509986190,138608,169722
1509987143,138603,169708
1509988094,138596,169701
1509989072,138567,169678
1509991582,138586,169690
1509992657,138591,169698
1509993613,138589,169696
1509994584,138597,169711
1509995552,138615,169729
1509996495,138630,169750
1509997451,138627,169748
1509998438,138626,169749
1509999375,138628,169753
1510000350,138648,169788
1510001293,138666,169805
1510002278,138690,169835
1510003228,138703,169847
1510005421,138712,169857
1510006351,138745,169894
1510007308,138735,169890
1510008252,138745,169901
1510009254,138730,169881
1510010174,138752,169913
1510011158,138731,169891
1510012095,138770,169938
1510013093,138765,169930
1510014043,138758,169920
1510014978,138786,169951
1510015947,138798,169974
1510016911,138770,169942
1510017853,138796,169973
1510018835,138796,169959
1510019788,138806,169968
1510020759,138816,169980
1510021693,138849,170017
1510022688,138843,170008
1510023633,138876,170042
1510024607,138863,170026
1510025553,138890,170058
1510026502,138890,170052
1510027462,138872,170034
1510028447,138842,170006
1510029376,138873,170044
1510030353,138846,170021
1510031294,138871,170054
1510032278,138856,170041
1510033212,138876,170073
1510034220,138870,170064
1510035140,138902,170102
1510036117,138872,170069
1510037051,138899,170099
1510038040,138885,170081
1510039334,138894,170098
1510040428,138888,170096
1510041390,138888,170093
1510042362,138866,170081
1510043298,138861,170083
1510044257,138867,170099
1510045252,138869,170099
1510046180,138885,170112
1510047151,138904,170138
1510048099,138885,170123
1510049083,138887,170135
1510050031,138881,170134
1510050986,138895,170152
1510051948,138893,170155
1510052899,138902,170169
1510053854,138907,170166
