DateTime,Entries,UniqueIPs
1509561374,61989,61989
1509562358,62020,62020
1509563294,62002,62002
1509564284,62010,62010
1509565217,62039,62039
1509566210,62011,62011
1509567141,62053,62053
1509568145,62045,62045
1509569061,62097,62097
1509570100,62082,62082
1509571226,62102,62102
1509572184,62152,62152
1509573131,62175,62175
1509574113,62207,62207
1509575325,62220,62220
1509576261,62229,62229
1509577228,62251,62251
1509578204,62265,62265
1509579137,62272,62272
1509580130,62270,62270
1509581332,62261,62261
1509582520,62290,62290
1509583460,62291,62291
1509584429,62269,62269
1509585397,62340,62340
1509586346,62331,62331
1509587313,62362,62362
1509588284,62393,62393
1509589217,62417,62417
1509590190,62421,62421
1509591148,62437,62437
1509592365,62474,62474
1509593306,62466,62466
1509594274,62472,62472
1509595217,62456,62456
1509596196,62438,62438
1509597147,62424,62424
1509598113,62431,62431
1509599070,62445,62445
1509600025,62466,62466
1509600998,62471,62471
1509601980,62476,62476
1509603025,62490,62490
1509604117,62486,62486
1509605063,62484,62484
1509606023,62492,62492
1509607008,62501,62501
1509607941,62506,62506
1509608908,62503,62503
1509609865,62496,62496
1509610819,62490,62490
1509611797,62470,62470
1509612733,62489,62489
1509613710,62492,62492
1509614655,62492,62492
1509615625,62499,62499
1509616584,62489,62489
1509617547,62494,62494
1509618498,62489,62489
1509619472,62480,62480
1509620434,62499,62499
1509621373,62518,62518
1509623584,62504,62504
1509624496,62514,62514
1509625487,62516,62516
1509626426,62536,62536
1509627413,62557,62557
1509628350,62551,62551
1509629304,62569,62569
1509630261,62579,62579
1509631253,62580,62580
1509632175,62597,62597
1509633166,62592,62592
1509634096,62590,62590
1509635081,62599,62599
1509636029,62572,62572
1509636993,62568,62568
1509637943,62559,62559
1509638899,62544,62544
1509639868,62546,62546
1509640834,62516,62516
1509641783,62486,62486
1509642766,62482,62482
1509643697,62485,62485
1509644662,62479,62479
1509645889,62486,62486
1509646830,62480,62480
1509648041,62423,62423
1509648976,62465,62465
1509649936,62486,62486
1509650912,62472,62472
1509651861,62479,62479
1509652844,62499,62499
1509653789,62501,62501
1509654774,62517,62517
1509655701,62530,62530
1509656681,62558,62558
1509657631,62576,62576
1509658856,62545,62545
1509659773,62586,62586
1509660751,62581,62581
1509661696,62572,62572
1509662670,62558,62558
1509663631,62553,62553
1509664599,62513,62513
1509665537,62551,62551
1509666532,62555,62555
1509667479,62497,62497
1509669928,62480,62480
1509670832,62472,62472
1509671788,62465,62465
1509672754,62464,62464
1509673714,62515,62515
1509674680,62527,62527
1509675637,62532,62532
1509676574,62546,62546
1509677558,62562,62562
1509678494,62561,62561
1509679473,62572,62572
1509680425,62588,62588
1509681388,62596,62596
1509682349,62624,62624
1509683306,62666,62666
1509684272,62636,62636
1509685261,62673,62673
1509686178,62671,62671
1509687166,62677,62677
1509688100,62674,62674
1509689072,62673,62673
1509690017,62680,62680
1509691002,62672,62672
1509691932,62660,62660
1509692914,62644,62644
1509693856,62636,62636
1509694819,62644,62644
1509695784,62635,62635
1509696752,62625,62625
1509697705,62609,62609
1509698669,62609,62609
1509699620,62608,62608
1509700607,62627,62627
1509701538,62607,62607
1509702517,62626,62626
1509703462,62597,62597
1509704423,62579,62579
1509705394,62587,62587
1509706339,62575,62575
1509707318,62571,62571
1509708267,62566,62566
1509709229,62590,62590
1509710207,62583,62583
1509711134,62557,62557
1509712127,62583,62583
1509713060,62539,62539
1509714058,62544,62544
1509714975,62578,62578
1509715946,62570,62570
1509716912,62538,62538
1509717884,62537,62537
1509718826,62502,62502
1509719793,62542,62542
1509720735,62541,62541
1509721768,62484,62484
1509722912,62496,62496
1509723857,62537,62537
1509725096,62570,62570
1509726032,62560,62560
1509726997,62599,62599
1509727933,62610,62610
1509728921,62645,62645
