DateTime,Entries,UniqueIPs
1509561372,7374,7437
1509562356,7378,7441
1509563292,7371,7433
1509564281,7361,7423
1509565215,7365,7427
1509566208,7363,7425
1509567139,7373,7435
1509568142,7365,7427
1509569059,7371,7433
1509570098,7371,7433
1509571223,7369,7432
1509572182,7376,7439
1509573128,7384,7447
1509574110,7383,7446
1509575323,7393,7456
1509576259,7391,7454
1509577225,7395,7458
1509578202,7397,7460
1509579134,7396,7459
1509580128,7388,7451
1509581330,7374,7437
1509582517,7376,7439
1509583457,7373,7436
1509584426,7355,7418
1509585395,7379,7442
1509586343,7371,7434
1509587310,7381,7445
1509588280,7399,7463
1509589215,7398,7462
1509590187,7401,7465
1509591145,7407,7472
1509592362,7422,7486
1509593302,7424,7488
1509594272,7431,7495
1509595214,7428,7492
1509596193,7430,7494
1509597144,7425,7488
1509598109,7431,7494
1509599066,7426,7488
1509600022,7431,7493
1509600996,7425,7487
1509601977,7429,7491
1509603021,7435,7497
1509604115,7430,7492
1509605060,7421,7484
1509606020,7422,7485
1509607005,7422,7483
1509607938,7417,7478
1509608906,7414,7475
1509609862,7413,7473
1509610816,7417,7478
1509611795,7413,7474
1509612730,7414,7474
1509613707,7420,7480
1509614652,7415,7475
1509615622,7414,7474
1509616580,7419,7479
1509617544,7420,7480
1509618495,7421,7482
1509619470,7414,7475
1509620431,7415,7476
1509621371,7409,7470
1509623581,7399,7460
1509624494,7401,7463
1509625484,7394,7455
1509626424,7406,7467
1509627411,7400,7461
1509628348,7398,7458
1509629302,7398,7458
1509630259,7401,7461
1509631250,7406,7467
1509632172,7407,7468
1509633163,7401,7462
1509634093,7410,7472
1509635078,7400,7462
1509636027,7397,7459
1509636990,7406,7468
1509637941,7410,7472
1509638897,7403,7464
1509639865,7403,7464
1509640832,7405,7466
1509641780,7402,7462
1509642763,7392,7452
1509643695,7394,7455
1509644660,7388,7449
1509645886,7381,7442
1509646828,7375,7435
1509648038,7365,7425
1509648974,7370,7431
1509649933,7375,7436
1509650910,7369,7429
1509651858,7370,7430
1509652841,7370,7430
1509653786,7365,7425
1509654772,7361,7420
1509655699,7359,7417
1509656679,7364,7422
1509657628,7364,7422
1509658854,7353,7409
1509659770,7360,7416
1509660748,7355,7411
1509661694,7351,7407
1509662667,7338,7395
1509663629,7329,7386
1509664596,7319,7375
1509665534,7325,7381
1509666530,7321,7377
1509667476,7284,7340
1509669925,7251,7307
1509670829,7232,7288
1509671786,7230,7287
1509672751,7230,7287
1509673711,7254,7311
1509674677,7261,7318
1509675635,7275,7332
1509676572,7287,7344
1509677555,7299,7357
1509678491,7298,7355
1509679470,7294,7351
1509680422,7300,7356
1509681386,7298,7354
1509682347,7304,7360
1509683303,7313,7370
1509684268,7304,7361
