DateTime,Entries,UniqueIPs
1509368553,896,966
1509372153,900,971
1509375813,898,970
1509379413,899,971
1509383013,900,972
1509390153,903,975
1509393813,898,967
1509397413,899,968
1509401013,902,966
1509404613,905,969
1509408154,906,970
1509411754,905,967
1509415354,908,970
1509418954,908,970
1509419860,924,988
1509426154,922,986
1509429754,925,989
1509433354,922,981
1509436954,923,982
1509440554,919,978
1509444214,922,981
1509447814,920,979
1509451414,921,980
1509454954,912,966
1509458614,914,968
1509462214,916,970
1509465814,917,971
1509469414,917,971
1509473014,920,974
1509476614,920,974
1509480214,924,978
1509483814,923,977
1509487354,925,979
1509490954,922,976
1509494555,924,978
1509498155,927,981
1509501815,943,997
1509505415,950,1004
1509508955,946,1000
1509512615,945,999
1509516215,948,1002
1509519755,950,1004
1509523355,946,1000
1509527015,947,1001
1509530555,946,998
1509534155,940,991
1509537755,933,984
1509541355,937,989
1509544955,938,990
1509548555,941,993
1509552155,930,981
1509555815,922,973
1509559355,921,972
1509563015,922,973
1509566615,913,965
1509570215,916,968
1509573755,913,965
1509577356,901,953
1509580956,902,954
1509584617,901,953
1509588216,898,950
1509591816,894,937
1509595416,888,931
1509599016,889,932
1509602556,885,926
1509606156,867,903
1509609756,870,906
1509613356,869,903
1509616996,872,906
1509620593,864,898
1509624193,866,900
1509627793,859,890
1509631393,857,888
1509632843,860,891
1509634943,865,896
1509638604,863,894
1509642144,866,897
1509645744,865,896
1509649404,866,897
1509653004,861,892
1509656604,865,896
1509659424,863,894
1509660204,861,892
1509663744,863,894
1509667345,863,894
1509671019,861,892
1509674604,862,893
1509678205,860,891
1509681804,860,891
1509685344,859,890
1509689004,860,891
1509692604,855,886
1509696204,856,887
1509699804,858,889
1509700399,854,885
1509706945,852,883
1509710604,851,882
1509714145,849,880
1509717804,851,882
1509721406,850,880
1509725005,855,885
1509728605,855,884
1509732145,853,882
1509735745,855,884
1509739406,857,886
1509743009,858,887
1509746545,860,889
1509750205,859,888
1509753746,861,890
1509757405,859,888
1509760945,858,887
1509764605,857,886
1509768205,859,888
1509775406,858,887
1509778945,855,884
1509782606,852,881
1509786205,850,879
1509789746,850,879
1509793406,849,878
1509797006,848,877
1509804146,845,873
1509807807,847,875
1509811346,844,872
1509815006,846,874
1509818606,842,870
1509822146,844,872
1509825747,839,867
1509829406,845,873
1509832947,847,875
1509836606,848,876
1509840146,846,874
1509843807,847,875
1509847406,846,874
1509851007,845,873
1509854547,845,873
1509861806,841,869
1509865347,839,867
1509869007,841,869
1509872607,842,870
1509876206,840,868
1509879807,839,867
1509883408,842,870
1509887007,842,870
1509890607,845,873
1509894147,840,868
1509897749,841,869
1509898476,839,866
1509904949,836,863
1509908547,834,861
1509912207,836,863
1509915748,829,856
1509919348,832,859
1509922948,832,859
1509926547,833,860
1509930207,837,864
1509933747,832,859
1509937407,836,863
1509940947,837,864
1509944608,839,866
1509948148,838,865
1509951808,840,867
1509955348,837,864
1509958948,838,865
1509959601,836,863
1509962608,835,862
1509966208,838,865
1509969748,834,861
1509975057,836,863
1509977028,838,865
1509980568,841,868
1509984170,839,866
1509987768,838,865
1509991368,840,867
1509994970,836,863
1509998570,838,865
1510002169,841,868
1510005770,842,869
1510009370,843,870
1510012969,845,872
1510016630,845,872
1510020170,846,873
1510023409,844,871
1510023769,841,868
1510027370,843,870
1510031029,844,871
1510034569,846,873
1510038169,839,866
1510041770,841,868
1510045369,841,868
1510048970,842,869
1510052629,841,868
