DateTime,Entries,UniqueIPs
1509561374,68243,81184
1509562358,68292,81250
1509563294,68272,81223
1509564284,68306,81271
1509565217,68350,81328
1509566210,68322,81284
1509567141,68363,81341
1509568145,68361,81328
1509569061,68424,81413
1509570100,68396,81367
1509571226,68423,81408
1509572184,68460,81445
1509573131,68484,81473
1509574113,68525,81525
1509575325,68565,81597
1509576261,68580,81649
1509577228,68597,81688
1509578204,68612,81711
1509579137,68619,81717
1509580130,68634,81746
1509581332,68628,81744
1509582520,68657,81786
1509583460,68668,81799
1509584429,68639,81765
1509585397,68692,81837
1509586346,68698,81865
1509587313,68719,81887
1509588284,68738,81910
1509589217,68763,81929
1509590190,68768,81940
1509591148,68773,81945
1509592365,68815,81997
1509593306,68799,81987
1509594274,68801,81993
1509595217,68787,81994
1509596196,68769,81978
1509597147,68755,81978
1509598113,68758,81987
1509599070,68774,82000
1509600025,68798,82037
1509600998,68811,82052
1509601980,68810,82054
1509603025,68832,82080
1509604117,68838,82100
1509605063,68835,82097
1509606023,68839,82110
1509607008,68847,82123
1509607941,68848,82127
1509608908,68851,82134
1509609865,68837,82120
1509610819,68839,82123
1509611797,68812,82094
1509612733,68838,82124
1509613710,68842,82143
1509614655,68849,82155
1509615625,68861,82178
1509616584,68844,82152
1509617547,68861,82174
1509618498,68861,82182
1509619472,68849,82178
1509620434,68865,82193
1509621373,68895,82220
1509623584,68914,82248
1509624496,68930,82262
1509625487,68941,82274
1509626426,68944,82283
1509627413,68971,82313
1509628350,68959,82304
1509629304,68967,82304
1509630261,68975,82313
1509631253,68969,82297
1509632175,68982,82313
1509633166,68966,82287
1509634096,68958,82264
1509635081,68982,82275
1509636029,68955,82240
1509636993,68945,82243
1509637943,68937,82244
1509638899,68926,82237
1509639868,68929,82232
1509640834,68902,82208
1509641783,68872,82183
1509642766,68871,82182
1509643697,68872,82187
1509644662,68880,82195
1509645889,68893,82215
1509646830,68890,82214
1509648041,68842,82164
1509648976,68899,82241
1509649936,68919,82268
1509650912,68898,82231
1509651861,68910,82262
1509652844,68929,82282
1509653789,68940,82287
1509654774,68961,82312
1509655701,68974,82318
1509656681,69017,82385
1509657631,69034,82401
1509658856,69007,82386
1509659773,69055,82455
1509660751,69047,82442
1509661696,69040,82437
1509662670,69028,82424
1509663631,69028,82427
1509664599,68974,82367
1509665537,69014,82413
1509666532,69022,82421
1509667479,68980,82366
1509669928,68982,82363
1509670832,68983,82357
1509671788,68975,82347
1509672754,68969,82334
1509673714,69007,82387
1509674680,69005,82390
1509675637,68994,82371
