DateTime,Entries,UniqueIPs
1508065398,1126,1199
1508068937,1122,1195
1508076197,1121,1194
1508079737,1119,1192
1508083399,1117,1190
1508086937,1118,1191
1508090597,1116,1189
1508097798,1114,1187
1508101338,1115,1188
1508104938,1115,1188
1508108597,1116,1189
1508112197,1116,1189
1508115798,1117,1190
1508119338,1115,1188
1508122938,1116,1189
1508126538,1111,1184
1508133798,1108,1181
1508137338,1110,1183
1508140938,1109,1182
1508144599,1112,1185
1508148199,1111,1184
1508155399,1112,1185
1508158998,1112,1185
1508162599,1116,1189
1508166199,1118,1192
1508169739,1119,1193
1508173339,1115,1189
1508180540,1113,1187
1508187799,1114,1188
1508191399,1113,1187
1508202200,1111,1185
1508205739,1111,1185
1508209340,1112,1186
1508212939,1109,1182
1508216599,1111,1184
1508220199,1108,1181
1508223799,1110,1183
1508227400,1110,1182
1508231000,1108,1180
1508234540,1105,1177
1508238141,1107,1179
1508241740,1108,1180
1508245340,1106,1178
1508249000,1106,1177
1508252600,1103,1174
1508256200,1103,1174
1508259800,1109,1183
1508263341,1105,1179
1508267000,1106,1180
1508270600,1104,1178
1508274140,1107,1181
1508277741,1104,1178
1508281400,1104,1178
1508284940,1105,1179
1508288601,1103,1177
1508292140,1104,1178
1508295741,1105,1179
1508297480,1102,1176
1508299342,1099,1173
1508302940,1097,1171
1508310201,1095,1169
1508313800,1098,1172
1508317341,1093,1167
1508324541,1090,1164
1508328201,1092,1166
1508331801,1092,1166
1508335401,1094,1168
1508338942,1098,1172
1508342601,1098,1172
1508349741,1095,1169
1508353401,1097,1171
1508357001,1095,1169
1508360601,1098,1180
1508364201,1097,1179
1508367741,1095,1177
1508371402,1098,1180
1508375005,1099,1181
1508378602,1102,1184
1508382202,1103,1185
1508385802,1100,1182
1508389402,1101,1183
1508393002,1098,1180
1508396542,1100,1182
1508400142,1099,1181
1508407342,1094,1176
1508411002,1095,1177
1508414542,1093,1175
1508418203,1094,1176
1508421802,1093,1175
1508425342,1091,1173
1508428942,1092,1174
1508432543,1095,1177
1508436203,1093,1175
1508439802,1092,1174
1508443402,1094,1176
1508447002,1097,1177
1508450543,1094,1174
1508454203,1093,1173
1508457802,1095,1175
1508461344,1095,1174
1508464942,1092,1171
1508468542,1094,1173
1508472203,1091,1170
1508475803,1090,1169
1508479343,1091,1170
1508483003,1091,1170
1508486603,1093,1172
1508490203,1090,1169
1508497403,1091,1170
1508501003,1091,1169
1508504603,1091,1169
1508511803,1088,1166
1508515403,1089,1167
1508519003,1086,1164
1508519864,1084,1165
1508526203,1084,1165
1508529803,1083,1164
1508533403,1080,1161
1508537003,1082,1163
1508540543,1085,1166
1508544203,1086,1167
1508547805,1088,1169
1508551404,1089,1170
1508554944,1087,1168
1508558604,1088,1169
1508562204,1087,1168
1508565804,1087,1168
1508569404,1087,1168
1508573004,1086,1167
1508576544,1085,1166
1508580144,1086,1167
1508583744,1084,1165
1508590944,1083,1164
1508594604,1083,1164
1508601804,1084,1164
1508605344,1087,1167
1508609005,1086,1166
1508612545,1087,1167
1508616145,1092,1172
1508619805,1091,1171
1508623406,1091,1170
1508627005,1088,1167
1508634204,1085,1164
1508641404,1084,1163
1508648607,1081,1160
1508652206,1078,1157
1508655745,1078,1157
1508659345,1081,1160
1508662945,1091,1170
1508666606,1090,1168
1508670205,1092,1170
1508673806,1093,1171
1508677345,1094,1172
1508684546,1095,1173
1508688205,1098,1176
1508691806,1100,1178
1508695406,1092,1170
1508699005,1093,1171
1508702605,1095,1173
1508706206,1093,1171
1508713346,1091,1169
1508717006,1089,1167
1508720546,1085,1163
1508724146,1087,1165
1508727746,1082,1160
1508731406,1079,1157
1508738606,1077,1155
1508742146,1072,1150
1508745806,1071,1149
1508749406,1068,1146
1508756606,1068,1146
1508760146,1070,1148
1508763807,1069,1147
1508767646,1066,1143
1508780907,1065,1142
1508781746,1064,1141
1508782773,1067,1144
1508789007,1067,1144
1508792546,1066,1143
1508796207,1069,1146
1508799806,1073,1150
1508803406,1074,1151
1508810607,1073,1150
1508814147,1075,1152
1508821347,1073,1150
1508824947,1076,1153
1508828607,1069,1146
1508832208,1069,1146
1508835807,1069,1146
1508839408,1070,1147
1508843007,1088,1166
1508846607,1088,1166
1508850207,1087,1165
1508853808,1089,1167
1508857407,1092,1170
1508861007,1093,1171
1508864547,1091,1169
1508871807,1090,1168
1508875407,1091,1169
1508878947,1096,1174
1508886208,1087,1165
1508889748,1087,1165
1508893408,1083,1161
1508900548,1081,1159
1508904210,1081,1159
1508907808,1082,1160
1508911408,1078,1156
1508914948,1079,1157
1508918608,1079,1157
