DateTime,Entries,UniqueIPs
1509751736,10004,10004
1509752564,10023,10023
1509753391,10004,10004
1509754561,9993,9993
1509755333,9981,9981
1509756010,9991,9991
1509756733,9986,9986
1509757458,9982,9982
1509758189,9965,9965
1509758905,9974,9974
1509759615,9967,9967
1509760339,9969,9969
1509761064,9963,9963
1509761779,9953,9953
1509762499,9954,9954
1509763227,9947,9947
1509763941,9934,9934
1509764911,9955,9955
1509765626,9945,9945
1509766346,9930,9930
1509767050,9951,9951
1509767775,9949,9949
1509768491,9937,9937
1509769224,9967,9967
1509769943,9962,9962
1509770662,9967,9967
1509771370,9985,9985
1509772097,9973,9973
1509772825,9978,9978
1509773549,9963,9963
1509774247,9965,9965
1509774976,9947,9947
1509775688,9958,9958
1509776438,9933,9933
1509777147,9944,9944
1509777863,9930,9930
1509778572,9917,9917
1509779293,9943,9943
1509780028,9929,9929
1509780751,9921,9921
1509781451,9924,9924
1509782178,9909,9909
1509783147,9934,9934
1509783849,9922,9922
1509784577,9957,9957
1509785296,9971,9971
1509786038,9969,9969
1509786734,9947,9947
1509787457,9957,9957
1509788171,9983,9983
1509788899,9993,9993
1509789609,9982,9982
1509790347,10017,10017
1509791049,10012,10012
1509791797,10021,10021
1509792496,10026,10026
1509793237,10016,10016
1509793949,10002,10002
1509794662,10030,10030
1509795371,10024,10024
1509796103,10033,10033
1509796810,10019,10019
1509797558,10023,10023
1509798249,10019,10019
1509798976,10015,10015
1509799692,10044,10044
1509800431,10042,10042
1509801141,10062,10062
1509801854,10058,10058
1509802571,10046,10046
1509803299,10083,10083
1509804037,10064,10064
1509804745,10076,10076
1509805456,10079,10079
1509806175,10092,10092
1509806898,10070,10070
1509807608,10089,10089
1509808346,10060,10060
1509809056,10074,10074
1509809775,10080,10080
1509810499,10103,10103
1509811243,10109,10109
1509811941,10091,10091
1509812671,10131,10131
1509813635,10214,10214
1509814338,10232,10232
1509815077,10238,10238
1509815774,10229,10229
1509816509,10243,10243
1509817476,10253,10253
1509818209,10238,10238
1509818908,10261,10261
1509819612,10269,10269
1509820341,10273,10273
1509821047,10272,10272
1509821784,10182,10182
1509822500,10165,10165
1509823220,10255,10255
1509823939,10203,10203
1509824659,10183,10183
1509825379,10233,10233
1509826106,10182,10182
1509827059,10128,10128
1509827783,10250,10250
1509828512,10245,10245
1509829217,10109,10109
1509829938,10146,10146
1509830652,10209,10209
1509831388,10110,10110
1509832098,10214,10214
1509832841,10212,10212
1509833804,10186,10186
1509834505,10306,10306
1509835214,10250,10250
1509835937,10211,10211
1509836668,10359,10359
1509837375,10300,10300
1509838232,10291,10291
1509839062,10404,10404
1509839783,10287,10287
1509840504,10309,10309
1509841231,10362,10362
1509841932,10265,10265
1509842652,10281,10281
1509843379,10316,10316
1509844103,10249,10249
1509844810,10255,10255
1509845551,10293,10293
1509846254,10383,10383
1509846971,10384,10384
1509847691,10470,10470
1509848441,10415,10415
1509849143,10487,10487
1509849868,10540,10540
1509850570,10477,10477
1509851305,10527,10527
1509852014,10506,10506
1509852740,10536,10536
1509853449,10584,10584
1509854178,10624,10624
1509854899,10667,10667
1509855612,10698,10698
1509856338,10691,10691
1509857068,10690,10690
1509858080,10692,10692
1509858741,10689,10689
1509859451,10650,10650
1509860189,10664,10664
1509860913,10701,10701
1509861619,10670,10670
1509862337,10671,10671
1509863054,10649,10649
1509863791,10657,10657
1509864492,10660,10660
1509865240,10689,10689
1509865952,10673,10673
1509866656,10694,10694
1509867372,10659,10659
1509868101,10643,10643
1509868826,10640,10640
1509869549,10661,10661
1509870252,10706,10706
1509870983,10700,10700
1509871699,10638,10638
1509872424,10716,10716
1509873399,10740,10740
1509874089,10715,10715
1509874826,10703,10703
1509875542,10732,10732
1509876275,10760,10760
1509876978,10786,10786
1509877699,10776,10776
1509878413,10721,10721
1509879133,10716,10716
1509879854,10751,10751
1509880597,10782,10782
1509881306,10761,10761
1509882019,10775,10775
1509882765,10769,10769
1509883474,10736,10736
1509884191,10728,10728
1509884905,10758,10758
1509885862,10781,10781
1509886584,10804,10804
1509887307,10777,10777
1509888011,10835,10835
1509888743,10746,10746
1509889449,10789,10789
1509890184,10797,10797
1509890892,10786,10786
1509891631,10841,10841
1509892348,10848,10848
1509893068,10856,10856
1509893783,10850,10850
1509894509,10862,10862
1509895209,10872,10872
1509896196,10847,10847
1509896911,10823,10823
1509897626,10870,10870
1509898601,10857,10857
1509899302,10813,10813
1509900014,10835,10835
1509900731,10867,10867
1509901470,10853,10853
1509902188,10854,10854
1509902905,10861,10861
1509903610,10865,10865
1509904339,10875,10875
1509905062,10878,10878
1509905784,10864,10864
1509906503,10871,10871
1509907214,10866,10866
1509907926,10877,10877
1509908661,10855,10855
1509909388,10876,10876
1509911329,10837,10837
1509912024,10859,10859
1509912742,10868,10868
1509913697,10856,10856
1509914436,10871,10871
1509915156,10853,10853
1509915854,10866,10866
1509916577,10842,10842
1509917290,10864,10864
1509918025,10852,10852
1509918739,10855,10855
1509919465,10840,10840
1509920179,10836,10836
1509920903,10825,10825
1509921866,10810,10810
1509922568,10817,10817
1509923306,10813,10813
1509924019,10778,10778
1509924998,10778,10778
1509925704,10775,10775
1509926431,10759,10759
1509927344,10764,10764
1509928087,10771,10771
1509928830,10749,10749
1509929538,10779,10779
1509930258,10764,10764
1509930981,10742,10742
1509931693,10717,10717
1509932674,10724,10724
1509933370,10730,10730
1509934093,10729,10729
1509934818,10729,10729
1509935566,10725,10725
1509936254,10754,10754
1509936970,10684,10684
1509937687,10696,10696
1509938431,10720,10720
1509939399,10715,10715
1509940360,10667,10667
1509941058,10698,10698
1509941777,10691,10691
1509942493,10725,10725
1509943232,10724,10724
1509943929,10697,10697
1509944662,10701,10701
1509945388,10713,10713
1509946111,10720,10720
1509947064,10702,10702
1509948053,10584,10584
1509948733,10701,10701
1509949454,10662,10662
1509950182,10643,10643
1509950921,10654,10654
1509951613,10667,10667
1509952353,10657,10657
1509953053,10651,10651
1509953799,10708,10708
1509954503,10666,10666
1509955217,10643,10643
1509955933,10679,10679
1509956659,10733,10733
1509957635,10682,10682
1509958329,10720,10720
1509959071,10682,10682
1509959785,10731,10731
1509960508,10767,10767
1509961209,10742,10742
1509961933,10715,10715
1509962657,10736,10736
1509963405,10756,10756
1509964356,10712,10712
1509965308,10707,10707
1509966007,10774,10774
1509966745,10764,10764
1509967454,10819,10819
1509968198,10809,10809
1509968893,10768,10768
1509969632,10786,10786
1509970343,10786,10786
1509971065,10770,10770
1509971780,10725,10725
1509972509,10705,10705
1509973242,10796,10796
1509974228,10800,10800
1509975162,10819,10819
1509975852,10833,10833
1509976574,10838,10838
1509977288,10844,10844
1509978039,10847,10847
1509978746,10814,10814
1509979453,10774,10774
1509980182,10748,10748
1509981609,10758,10758
1509982335,10822,10822
1509983054,10796,10796
1509983792,10834,10834
1509984758,10841,10841
1509985710,10804,10804
1509986407,10824,10824
1509987130,10861,10861
1509987858,10859,10859
1509988582,10853,10853
1509989556,10885,10885
1509991561,10880,10880
1509992197,10859,10859
1509993156,10885,10885
1509993850,10899,10899
1509994572,10888,10888
1509995305,10900,10900
1509996031,10850,10850
1509996995,10857,10857
1509997694,10860,10860
1509998426,10854,10854
1509999152,10853,10853
1509999867,10902,10902
1510000831,10981,10981
1510001541,10881,10881
1510002263,10879,10879
1510002987,10883,10883
1510005407,10872,10872
1510006087,10870,10870
1510006841,10876,10876
1510007795,10878,10878
1510008493,10849,10849
1510009241,10834,10834
1510009943,10807,10807
1510010659,10819,10819
1510011631,10847,10847
1510012343,10847,10847
1510013080,10846,10846
1510013731,10837,10837
1510014509,10816,10816
1510015472,10825,10825
1510016434,10829,10829
1510017399,10814,10814
1510018103,10815,10815
1510018822,10778,10778
1510019527,10787,10787
1510020262,10797,10797
1510021236,10805,10805
1510021946,10789,10789
1510022674,10801,10801
1510023369,10791,10791
1510024105,10776,10776
1510025070,10774,10774
1510026037,10796,10796
1510026990,10770,10770
1510027686,10807,10807
1510028434,10793,10793
1510029144,10795,10795
1510029874,10808,10808
1510030837,10743,10743
1510031545,10783,10783
1510032264,10802,10802
1510032982,10750,10750
1510033715,10781,10781
1510034665,10779,10779
1510035638,10725,10725
1510036594,10723,10723
1510037302,10763,10763
1510038027,10798,10798
1510038733,10729,10729
1510039964,10722,10722
1510040914,10785,10785
1510041610,10754,10754
1510042348,10766,10766
1510043052,10761,10761
1510043783,10780,10780
1510044490,10753,10753
1510045239,10749,10749
1510045941,10775,10775
1510046655,10792,10792
1510047719,10809,10809
1510048585,10815,10815
1510049563,10819,10819
1510050252,10803,10803
1510050973,10793,10793
1510051690,10822,10822
1510052453,10823,10823
1510053405,10839,10839
