DateTime,Entries,UniqueIPs
1509812186,2782,2782
1509813153,2782,2782
1509814096,2777,2777
1509815091,2779,2779
1509816031,2784,2784
1509816991,2784,2784
1509817932,2783,2783
1509818921,2784,2784
1509819852,2792,2792
1509820819,2791,2791
1509821797,2785,2785
1509822735,2791,2791
1509823704,2790,2790
1509824672,2793,2793
1509825621,2789,2789
1509826594,2778,2778
1509827536,2782,2782
1509828524,2782,2782
1509829461,2783,2783
1509830415,2775,2775
1509831400,2777,2777
1509832346,2772,2772
1509833307,2766,2766
1509834253,2772,2772
1509835226,2781,2781
1509836190,2775,2775
1509837146,2770,2770
1509838245,2768,2768
1509839307,2758,2758
1509840259,2748,2748
1509841244,2724,2724
1509842186,2705,2705
1509843133,2680,2680
1509844115,2671,2671
1509845066,2654,2654
1509846026,2651,2651
1509846984,2643,2643
1509847944,2643,2643
1509848896,2643,2643
1509849881,2633,2633
1509850835,2640,2640
1509851792,2647,2647
1509852753,2648,2648
1509853702,2656,2656
1509854660,2666,2666
1509855625,2672,2672
1509856598,2663,2663
1509857544,2663,2663
1509858495,2673,2673
1509859464,2678,2678
1509860415,2683,2683
1509861384,2667,2667
1509862350,2657,2657
1509863295,2653,2653
1509864257,2651,2651
1509865252,2657,2657
1509866180,2663,2663
1509867149,2660,2660
1509868114,2660,2660
1509869060,2656,2656
1509870024,2643,2643
1509870996,2632,2632
1509871945,2633,2633
1509872916,2642,2642
1509873868,2639,2639
1509874839,2648,2648
1509875777,2650,2650
1509876751,2653,2653
1509877714,2660,2660
1509878653,2645,2645
1509879622,2648,2648
1509880611,2646,2646
1509881568,2641,2641
1509882509,2633,2633
1509883487,2639,2639
1509884413,2630,2630
1509885388,2646,2646
1509886335,2654,2654
1509887323,2654,2654
1509888252,2663,2663
1509889216,2660,2660
1509890197,2656,2656
1509891146,2665,2665
1509892092,2660,2660
1509893081,2657,2657
1509894023,2649,2649
1509894994,2647,2647
1509896208,2654,2654
1509897130,2664,2664
1509898106,2666,2666
1509899051,2675,2675
1509900026,2671,2671
1509900983,2663,2663
1509901935,2658,2658
1509902918,2665,2665
1509903856,2662,2662
1509904821,2662,2662
1509905797,2655,2655
1509906736,2660,2660
1509907713,2667,2667
1509908674,2673,2673
1509909615,2683,2683
1509911342,2678,2678
1509912261,2673,2673
1509913237,2673,2673
1509914450,2676,2676
1509915644,2686,2686
1509916590,2687,2687
1509917548,2674,2674
1509918504,2676,2676
1509919478,2671,2671
1509920425,2664,2664
1509921376,2672,2672
1509922343,2673,2673
1509923318,2668,2668
1509924251,2667,2667
1509925231,2666,2666
1509926199,2662,2662
