DateTime,Entries,UniqueIPs
1509445322,854,872
1509446522,846,863
1509447121,848,865
1509448321,846,863
1509448921,842,859
1509450121,844,861
1509451322,840,857
1509452521,848,865
1509453721,830,847
1509454922,827,844
1509456121,809,826
1509456721,810,827
1509457322,804,821
1509457922,801,818
1509459722,803,820
1509460921,798,815
1509462121,800,817
1509462722,801,818
1509463321,810,828
1509463922,828,846
1509464522,832,850
1509465121,831,849
1509465721,811,829
1509466921,813,832
1509467521,809,828
1509468122,804,823
1509469922,813,832
1509470521,813,832
1509471721,805,824
1509472321,799,818
1509472922,802,821
1509474123,795,814
1509475322,788,807
1509477721,778,797
1509478922,780,799
1509480121,780,794
1509480721,789,804
1509482522,770,785
1509483122,773,788
1509483722,793,820
1509484321,793,826
1509484922,786,819
1509485521,773,805
1509486721,768,798
1509487321,779,809
1509488522,813,843
1509489721,821,850
1509490921,825,854
1509492122,835,862
1509492721,846,873
1509493322,843,867
1509493921,844,868
1509494521,844,868
1509495122,851,875
1509495721,831,855
1509496321,835,860
1509496921,838,863
1509498121,833,858
1509498722,849,874
1509499321,846,870
1509499922,842,866
1509500522,836,860
1509501722,847,871
1509502322,852,876
1509502921,858,882
1509504121,853,877
1509505321,856,880
1509505921,857,881
1509506522,857,881
1509507121,868,892
1509507722,865,890
1509508921,865,890
1509510122,869,894
1509511321,866,891
1509512522,862,887
1509513122,863,888
1509513721,863,888
1509514322,873,898
1509514921,878,903
1509516121,878,903
1509516721,879,904
1509517321,875,900
1509518521,874,899
1509519721,878,903
1509520921,880,905
1509521521,885,910
1509522121,874,899
1509523321,875,900
1509524522,875,900
1509525722,872,897
1509526922,921,946
1509528121,941,966
1509529321,939,963
1509530521,943,967
1509531722,935,959
1509532922,929,953
1509534121,938,962
1509534722,925,949
1509535321,924,948
1509535922,925,949
1509537723,960,986
1509538921,966,992
1509540121,966,992
1509540722,971,997
1509541322,976,1002
1509542522,978,1004
1509543121,977,1003
1509543721,979,1005
1509544922,989,1015
1509545522,992,1018
1509546122,983,1009
1509547322,982,1008
1509548521,992,1019
1509549722,988,1015
1509550921,976,1002
1509552123,1003,1029
1509553921,1007,1032
1509554522,1010,1035
1509555122,1022,1047
1509555721,1030,1055
1509556921,1025,1049
1509557521,1028,1052
1509558121,1029,1053
1509558722,1030,1054
1509559322,1027,1051
1509560521,1029,1053
1509561721,1033,1057
1509562922,1058,1082
1509563521,1065,1089
1509564121,1067,1091
1509565321,1072,1096
1509565921,1075,1099
1509566522,1078,1102
1509567722,1071,1093
1509568321,1075,1097
1509568922,1078,1100
1509570121,1065,1083
1509571321,1067,1084
1509572521,1069,1073
1509573122,1071,1075
1509573721,1056,1059
1509574321,1058,1061
1509574922,1050,1053
1509575522,1059,1062
1509576121,1059,1062
1509577321,1067,1070
1509577921,1062,1065
1509578522,1057,1060
1509579721,1060,1063
1509580322,1056,1059
1509580922,1049,1052
1509581521,1045,1048
1509582722,1035,1038
1509583323,1029,1032
1509583921,1034,1037
1509584522,1055,1058
1509585721,1058,1060
1509586321,1055,1057
1509586922,1056,1058
1509587521,1055,1057
1509588122,1060,1062
1509588721,1054,1056
1509589322,1047,1049
1509589921,1038,1040
1509590522,1040,1042
1509591121,1039,1041
1509591721,1045,1047
1509592921,1050,1052
1509594122,1036,1038
1509595322,1045,1047
1509596521,1033,1035
1509597122,1030,1032
1509597722,1032,1034
1509598921,1032,1035
1509600121,1026,1029
1509601322,1046,1049
1509601921,1036,1039
1509602521,1038,1041
1509603121,1028,1030
1509604321,1025,1027
1509605521,1021,1023
1509607322,1023,1025
1509608521,1056,1058
1509609122,1057,1059
1509609721,1059,1061
1509610922,1059,1061
1509611521,1067,1069
1509612122,1058,1060
1509613322,1069,1071
1509613922,1069,1071
1509615722,1058,1060
1509616321,1056,1058
1509616922,1047,1049
1509618121,1044,1045
1509619322,1047,1048
1509620522,1038,1039
1509621721,1047,1048
1509623521,1047,1048
1509624122,1049,1050
1509624721,1042,1043
1509625321,1031,1032
1509626522,1046,1047
1509627722,1057,1058
1509628921,1061,1062
