DateTime,Entries,UniqueIPs
1508940983,14455,14794
1508942900,14457,14796
1508944822,14455,14795
1508947969,14441,14781
1508949854,14461,14802
1508951797,14466,14808
1508953704,14470,14812
1508955637,14479,14821
1508957545,14468,14811
1508959472,14478,14821
1508961370,14470,14813
1508963312,14487,14831
1508965235,14490,14834
1508967156,14490,14834
1508969064,14488,14832
1508970997,14495,14839
1508972894,14498,14842
1508974824,14491,14835
1508977012,14491,14835
1508978892,14493,14836
1508980861,14507,14850
1508982752,14510,14852
1508984654,14493,14835
1508986571,14519,14861
1508988491,14535,14877
1508990436,14532,14874
1508992347,14531,14874
1508994514,14534,14877
1508996428,14535,14877
1509004096,14506,14847
1509006040,14496,14837
1509007949,14495,14835
1509011771,14494,14834
1509013708,14505,14843
1509015639,14508,14847
1509017563,14509,14849
1509019492,14514,14852
1509021407,14519,14857
1509027149,14510,14848
1509029080,14510,14848
1509033156,14499,14837
1509035062,14516,14857
1509036985,14514,14855
1509038912,14528,14869
1509040909,14530,14871
1509042758,14529,14870
1509044807,14531,14872
1509046822,14523,14864
1509048744,14513,14853
1509050664,14526,14867
1509052836,14508,14847
1509055050,14506,14845
1509057156,14497,14836
1509059190,14495,14834
1509061477,14502,14840
1509063868,14507,14845
1509066006,14499,14837
1509067927,14501,14839
1509069854,14498,14836
1509071797,14488,14825
1509075973,14461,14799
1509077786,14447,14785
1509079690,14446,14784
1509081626,14438,14776
1509083542,14430,14767
1509085452,14431,14768
1509087382,14430,14766
1509089309,14431,14767
1509091223,14427,14763
1509093136,14419,14754
1509095067,14427,14762
1509097099,14431,14766
1509098905,14431,14766
1509100827,14436,14770
1509102752,14438,14772
1509106605,14435,14770
1509108491,14437,14769
1509110672,14437,14766
1509112579,14426,14755
1509116445,14417,14745
1509120266,14406,14734
1509122198,14412,14740
1509124117,14413,14741
1509126027,14422,14750
1509127953,14416,14744
1509129871,14430,14759
1509131800,14427,14756
1509133703,14436,14765
1509139690,14403,14733
1509141643,14393,14723
1509143797,14393,14723
1509145949,14393,14723
1509149766,14389,14719
