DateTime,Entries,UniqueIPs
1509668163,30921,31070
1509669915,30926,31075
1509670568,30922,31071
1509671301,30923,31072
1509672274,30921,31070
1509673228,30954,31103
1509674207,30974,31123
1509675151,30962,31111
1509676100,30969,31118
1509676809,30970,31119
1509677545,30976,31125
1509678260,30981,31131
1509678972,30987,31137
1509679956,30993,31143
1509680650,30996,31146
1509681376,30998,31147
1509682095,31000,31149
1509682833,30999,31148
1509683542,31005,31154
1509684258,31010,31159
1509684969,31015,31164
1509685720,31017,31166
1509686412,31024,31173
1509687153,31027,31176
1509687850,31029,31178
1509688582,31026,31175
1509689559,31029,31178
1509690274,31027,31176
1509690988,31036,31185
1509691704,31030,31179
1509692420,31031,31180
1509693405,31033,31182
1509694353,31039,31188
1509695318,31047,31196
1509696016,31059,31208
1509696738,31057,31206
1509697450,31067,31216
1509698185,31072,31221
1509699148,31078,31227
1509699859,31083,31231
1509700594,31091,31239
1509701299,31096,31244
1509702029,31101,31250
1509702994,31104,31253
1509703959,31108,31257
1509704924,31110,31259
1509705860,31112,31261
1509706584,31118,31267
1509707305,31126,31275
1509708010,31126,31275
1509708769,31129,31278
1509709453,31133,31282
1509710193,31139,31288
1509710898,31142,31291
1509711619,31144,31293
1509712601,31146,31295
1509713293,31143,31292
1509714044,31146,31295
1509714743,31154,31303
1509715467,31153,31302
1509716440,31158,31307
1509717128,31161,31310
1509717872,31168,31317
1509718583,31178,31327
1509719304,31186,31335
1509720275,31185,31334
1509721243,31193,31342
1509722198,31187,31336
1509722899,31188,31337
1509723622,31200,31349
1509724396,31201,31350
1509725082,31203,31352
1509725729,31206,31355
1509726519,31207,31356
1509727464,31213,31362
1509728189,31211,31360
1509728907,31211,31360
1509729611,31212,31361
1509730359,31214,31363
1509731052,31217,31366
1509731774,31221,31370
1509732499,31221,31370
1509733214,31225,31374
1509733933,31230,31379
1509734654,31233,31382
1509735382,31242,31391
1509736126,31240,31389
1509737064,31249,31398
1509737786,31250,31399
1509738496,31244,31393
1509739237,31241,31390
1509739961,31241,31389
1509740649,31247,31395
1509741375,31248,31396
1509742097,31246,31394
1509742848,31244,31392
1509743543,31249,31397
1509744268,31251,31399
1509745002,31244,31392
1509745694,31246,31394
1509746428,31257,31405
1509747142,31254,31402
1509747852,31250,31398
1509748573,31254,31402
1509749558,31256,31404
1509751736,31256,31404
1509752564,31261,31409
1509753391,31263,31411
1509754561,31267,31415
1509755333,31260,31408
1509756010,31264,31412
1509756733,31263,31411
1509757458,31265,31413
1509758189,31251,31399
1509758905,31256,31404
1509759615,31250,31398
1509760339,31252,31400
1509761064,31248,31396
1509761779,31251,31399
1509762499,31252,31400
1509763227,31256,31404
1509763941,31257,31405
1509764911,31270,31418
1509765626,31274,31422
1509766346,31279,31427
1509767050,31285,31433
1509767775,31288,31436
1509768491,31284,31432
1509769224,31289,31437
1509769943,31288,31436
1509770662,31296,31444
1509771370,31303,31451
1509772097,31301,31449
1509772825,31305,31453
1509773549,31311,31459
1509774247,31313,31461
1509774976,31312,31460
1509775688,31316,31464
1509776438,31312,31461
1509777147,31311,31460
1509777863,31309,31458
1509778572,31311,31460
1509779293,31317,31466
1509780028,31315,31464
1509780751,31318,31467
1509781451,31325,31474
1509782178,31325,31474
1509783147,31329,31478
1509783849,31329,31478
1509784577,31333,31482
1509785296,31333,31482
1509786038,31336,31485
1509786734,31344,31493
1509787457,31342,31491
1509788171,31348,31497
1509788899,31349,31499
1509789609,31349,31499
1509790347,31349,31499
1509791049,31359,31509
1509791797,31366,31516
1509792496,31371,31521
1509793237,31374,31524
1509793949,31373,31523
1509794662,31387,31537
1509795371,31386,31537
1509796103,31395,31546
1509796810,31397,31548
1509797558,31396,31547
1509798249,31392,31543
1509798976,31400,31551
1509799692,31403,31554
1509800431,31410,31561
1509801141,31410,31561
1509801854,31409,31560
1509802571,31411,31562
1509803299,31412,31563
1509804037,31416,31567
1509804745,31416,31567
1509805456,31422,31573
1509806175,31426,31577
1509806898,31433,31584
1509807608,31426,31577
