DateTime,Entries,UniqueIPs
1509420122,3244,3308
1509420722,3246,3310
1509422521,3243,3306
1509423121,3239,3302
1509423721,3240,3303
1509424322,3241,3304
1509424921,3242,3305
1509426121,3240,3303
1509426721,3241,3304
1509427321,3239,3301
1509428522,3231,3293
1509429121,3229,3291
1509429723,3226,3287
1509430922,3220,3281
1509432121,3212,3273
1509433322,3214,3275
1509434522,3212,3272
1509435122,3206,3266
1509435722,3205,3265
1509436921,3200,3260
1509438122,3199,3259
1509439321,3196,3256
1509440521,3183,3242
1509441722,3179,3238
1509442922,3180,3239
1509443521,3176,3235
1509444722,3209,3269
1509445322,3206,3266
1509446522,3205,3265
1509447121,3207,3267
1509448321,3202,3262
1509448921,3203,3263
1509450121,3202,3262
1509451322,3203,3263
1509452521,3211,3271
1509453721,3210,3270
1509454922,3209,3269
1509456121,3204,3264
1509456721,3202,3262
1509457322,3200,3260
1509457922,3191,3251
1509458521,3190,3249
1509459722,3190,3248
1509460921,3174,3232
1509462121,3171,3229
1509462722,3169,3227
1509463321,3175,3235
1509463922,3186,3246
1509464522,3188,3248
1509465121,3187,3247
1509465721,3183,3243
1509466921,3186,3247
1509467521,3176,3237
1509468122,3165,3226
1509469321,3160,3221
1509469922,3164,3225
1509470521,3150,3208
1509472321,3137,3193
1509472922,3138,3194
1509474123,3126,3182
1509475322,3128,3184
1509476522,3122,3178
1509477721,3108,3164
1509480121,3106,3162
1509480721,3111,3167
1509482522,3103,3162
1509483122,3104,3163
1509483722,3123,3194
1509484321,3121,3198
1509485521,3114,3191
1509486122,3112,3189
1509487321,3124,3200
1509488522,3146,3222
1509489721,3151,3228
1509490921,3153,3230
1509492122,3168,3247
1509492721,3175,3254
1509493322,3174,3254
1509493921,3175,3255
1509494521,3174,3254
1509495122,3175,3255
1509495721,3174,3254
1509496321,3175,3255
1509498121,3176,3256
1509498722,3180,3261
1509499321,3181,3262
1509499922,3184,3265
1509500522,3179,3260
1509501722,3191,3272
1509502322,3190,3271
1509502921,3192,3273
1509504121,3188,3269
1509505321,3184,3264
1509506522,3185,3265
1509507121,3196,3276
1509507722,3198,3279
1509508921,3189,3270
1509510122,3194,3276
1509511321,3195,3277
1509512522,3193,3275
1509513721,3193,3276
1509514322,3204,3287
1509514921,3203,3285
1509516121,3203,3285
1509516721,3201,3283
1509517321,3199,3281
1509518521,3198,3278
1509519721,3198,3278
1509520322,3191,3271
1509520921,3191,3271
1509522121,3182,3261
1509523321,3181,3260
1509524522,3182,3261
1509525722,3175,3253
1509526922,3203,3283
1509528121,3216,3296
1509529321,3212,3292
1509530521,3212,3291
1509531722,3209,3288
1509532922,3202,3281
1509534121,3207,3286
1509534722,3200,3280
1509535321,3197,3277
1509537723,3244,3326
1509538921,3245,3327
1509540121,3242,3324
1509540722,3240,3322
1509541322,3240,3322
1509542522,3241,3323
1509543121,3242,3324
1509543721,3239,3321
1509544922,3248,3330
1509545522,3249,3331
1509547322,3244,3326
1509548521,3251,3334
1509549722,3253,3336
1509550921,3254,3337
1509552123,3269,3353
1509553921,3278,3362
1509554522,3275,3359
1509555122,3281,3365
1509555721,3285,3369
1509556921,3283,3367
1509557521,3285,3369
1509558121,3286,3370
1509559322,3285,3369
1509560521,3294,3378
1509561721,3296,3380
1509562922,3318,3402
1509563521,3324,3407
1509564121,3325,3408
1509565321,3329,3412
1509565921,3333,3416
1509566522,3335,3418
1509567722,3328,3411
1509568321,3324,3407
1509568922,3323,3406
1509570121,3324,3407
1509571321,3326,3409
1509572521,3323,3405
1509573122,3324,3406
1509573721,3319,3401
1509574321,3320,3402
1509574922,3318,3400
1509575522,3320,3402
1509576121,3321,3403
1509577321,3318,3401
1509577921,3319,3402
1509578522,3314,3397
1509579721,3319,3403
1509580322,3321,3405
1509580922,3316,3400
1509581521,3317,3401
1509582122,3313,3397
1509582722,3314,3398
1509583323,3327,3411
1509583921,3330,3414
1509584522,3346,3430
1509585721,3363,3447
1509586321,3361,3445
1509587521,3366,3450
1509588122,3367,3451
1509588721,3361,3444
1509589322,3357,3440
1509590522,3356,3439
1509591121,3358,3441
1509591721,3363,3446
1509592921,3362,3445
1509594122,3367,3450
1509595322,3369,3452
1509596521,3357,3439
1509597122,3358,3440
1509597722,3356,3438
1509598921,3358,3441
1509600121,3349,3431
1509601322,3370,3453
1509602521,3371,3454
1509603121,3361,3444
1509603721,3353,3436
1509604321,3351,3434
1509604921,3350,3433
1509605521,3347,3430
1509607322,3343,3426
1509608521,3378,3464
1509609122,3377,3463
1509609721,3378,3464
1509610922,3377,3463
1509611521,3383,3469
1509613322,3371,3457
1509613922,3377,3463
1509615722,3374,3461
1509616321,3379,3467
1509616922,3375,3463
1509618121,3374,3462
1509619322,3361,3449
1509620522,3372,3461
1509621721,3384,3473
1509623521,3385,3474
1509624122,3387,3476
1509624721,3383,3471
1509625321,3379,3467
1509626522,3386,3474
1509627722,3392,3480
1509628921,3394,3482
1509629522,3392,3480
1509631321,3386,3474
1509632522,3385,3473
1509634922,3380,3469
1509635522,3398,3488
1509636122,3399,3491
1509636721,3396,3488
1509637322,3389,3481
1509638522,3390,3482
1509639121,3389,3481
1509639722,3391,3483
1509640922,3384,3476
1509641522,3396,3488
1509642121,3389,3481
1509643322,3390,3482
1509644521,3385,3475
1509645122,3380,3469
1509646921,3376,3465
1509647522,3391,3481
1509648122,3390,3480
1509649321,3388,3478
1509649922,3385,3474
1509650522,3387,3476
1509651122,3376,3465
1509651722,3371,3460
1509652322,3371,3460
1509653521,3369,3458
1509654122,3365,3454
1509655921,3364,3452
1509656521,3365,3453
1509657722,3363,3451
1509658321,3365,3453
1509658921,3366,3454
1509660122,3365,3453
1509660722,3364,3452
1509661322,3363,3451
1509661922,3359,3447
1509663722,3360,3449
1509664322,3361,3450
1509666121,3361,3450
1509666721,3358,3447
1509667322,3372,3461
1509669722,3365,3454
1509670921,3362,3451
1509672121,3401,3492
1509672721,3394,3485
1509673322,3391,3482
1509674522,3384,3475
1509675722,3385,3477
1509676321,3408,3501
1509676921,3411,3504
1509678121,3408,3501
1509679321,3405,3497
1509679922,3393,3484
1509680522,3394,3485
1509681722,3387,3478
1509682921,3388,3480
1509684121,3385,3477
1509684722,3401,3493
1509685322,3398,3490
1509686521,3400,3492
1509687121,3398,3490
1509687722,3401,3493
1509688922,3390,3482
1509690121,3413,3506
1509691322,3408,3501
1509692522,3406,3499
1509693122,3407,3500
1509694921,3409,3501
1509696121,3411,3503
1509696721,3412,3504
1509697321,3405,3497
1509698522,3403,3495
1509699721,3406,3498
1509700921,3397,3489
1509702122,3408,3500
1509702721,3396,3489
1509703321,3395,3488
1509703922,3409,3503
1509704521,3426,3522
1509705122,3427,3523
1509705722,3425,3521
1509706922,3431,3529
1509707522,3430,3528
1509708722,3418,3515
1509709322,3419,3516
1509710522,3409,3505
1509711721,3407,3503
1509712321,3403,3499
1509712921,3402,3498
1509714122,3385,3481
1509715322,3423,3525
1509715921,3420,3524
1509716522,3427,3532
1509717721,3408,3516
1509718921,3407,3515
1509720122,3405,3513
1509721322,3405,3513
1509722522,3406,3514
1509723121,3400,3508
1509723721,3399,3507
1509724922,3393,3501
1509726122,3396,3504
1509726722,3412,3522
