DateTime,Entries,UniqueIPs
1509812186,126528,126528
1509813153,126516,126516
1509814096,126494,126494
1509815091,126480,126480
1509816031,126475,126475
1509816991,126475,126475
1509817932,126423,126423
1509818921,126414,126414
1509819852,126409,126409
1509820819,126410,126410
1509821797,126401,126401
1509822735,126393,126393
1509823704,126403,126403
1509824672,126396,126396
1509825621,126382,126382
1509826594,126369,126369
1509827536,126343,126343
1509828524,126336,126336
1509829461,126314,126314
1509830415,126291,126291
1509831400,126264,126264
1509832346,126226,126226
1509833307,126234,126234
1509834253,126255,126255
1509835226,126240,126240
1509836190,126224,126224
1509837146,126207,126207
1509838245,126199,126199
1509839307,126176,126176
1509840259,126194,126194
1509841244,126154,126154
1509842186,126145,126145
1509843133,126143,126143
1509844115,126138,126138
1509845066,126148,126148
1509846026,126153,126153
1509846984,126165,126165
1509847944,126171,126171
1509848896,126173,126173
1509849881,126171,126171
1509850835,126160,126160
1509851792,126130,126130
1509852753,126136,126136
1509853702,126135,126135
1509854660,126149,126149
1509855625,126152,126152
1509856598,126136,126136
1509857544,126129,126129
1509858495,126123,126123
1509859464,126154,126154
1509860415,126145,126145
1509861384,126128,126128
1509862350,126122,126122
1509863295,126138,126138
1509864257,126112,126112
1509865252,126107,126107
1509866180,126098,126098
1509867149,126093,126093
1509868114,126100,126100
1509869060,126076,126076
1509870024,126075,126075
1509870996,126064,126064
1509871945,126046,126046
1509872916,126042,126042
1509873868,126032,126032
1509874839,126039,126039
1509875777,126015,126015
1509876751,126001,126001
1509877714,125998,125998
1509878653,125984,125984
1509879622,125976,125976
1509880611,125962,125962
1509881568,125963,125963
1509882509,125958,125958
1509883487,125952,125952
1509884413,125939,125939
1509885388,125935,125935
1509886335,125934,125934
1509887323,125928,125928
1509888252,125948,125948
1509889216,125937,125937
1509890197,125929,125929
1509891146,125923,125923
1509892092,125900,125900
1509893081,125887,125887
1509894023,125881,125881
1509894994,125863,125863
1509896208,125840,125840
1509897130,125845,125845
1509898106,125822,125822
1509899051,125803,125803
1509900026,125783,125783
1509900983,125775,125775
1509901935,125761,125761
1509902918,125761,125761
1509903856,125777,125777
1509904821,125779,125779
1509905797,125777,125777
1509906736,125763,125763
1509907713,125718,125718
1509908674,125650,125650
1509909615,125669,125669
1509911342,125582,125582
1509912261,125568,125568
1509913237,125560,125560
1509914450,125554,125554
1509915644,125541,125541
1509916590,125535,125535
1509917548,125522,125522
1509918504,125492,125492
1509919478,125487,125487
1509920425,125455,125455
1509921376,125424,125424
1509922343,125359,125359
1509923318,125344,125344
1509924251,125326,125326
1509925231,125324,125324
1509926199,125283,125283
1509927357,125243,125243
1509928350,125212,125212
1509929301,125210,125210
1509930272,125219,125219
1509931225,125213,125213
1509932178,125202,125202
1509933146,125180,125180
1509934106,125182,125182
1509935052,125198,125198
1509936026,125197,125197
1509936983,125197,125197
1509937947,125202,125202
1509938897,125212,125212
1509939857,125224,125224
1509940831,125218,125218
1509941791,125246,125246
1509942754,125252,125252
1509943712,125262,125262
1509944675,125265,125265
