DateTime,Entries,UniqueIPs
1509156821,14248,14248
1509160425,14255,14255
1509164020,14252,14252
1509167614,14239,14239
1509171222,14233,14233
1509174815,14212,14212
1509178416,14213,14213
1509182018,14206,14206
1509185619,14206,14206
1509189220,14190,14190
1509192861,14179,14179
1509200090,14170,14170
1509203726,14278,14278
1509207284,14298,14298
1509210852,14339,14339
1509214505,14353,14353
1509218117,14347,14347
1509221693,14364,14364
1509225269,14379,14379
1509228872,14370,14370
1509232510,14354,14354
1509236111,14349,14349
1509239678,14338,14338
1509243306,14354,14354
1509246937,14371,14371
1509250533,14364,14364
1509254076,14365,14365
1509257661,14380,14380
1509261299,14388,14388
1509264915,14389,14389
1509268537,14393,14393
1509272072,14371,14371
1509275698,14372,14372
1509279295,14376,14376
1509282904,14383,14383
1509286497,14372,14372
1509290073,14365,14365
1509293699,14378,14378
1509297305,14367,14367
1509300898,14367,14367
1509304484,14360,14360
1509308098,14361,14361
1509311701,14353,14353
1509315292,14343,14343
1509318897,14333,14333
1509322484,14308,14308
1509326096,14305,14305
1509329693,14299,14299
1509333290,14283,14283
1509336877,14257,14257
1509340491,14250,14250
1509344110,14215,14215
1509347695,14197,14197
1509351272,14168,14168
1509354882,14142,14142
1509358495,14123,14123
1509362092,14114,14114
1509365688,14100,14100
1509369270,14087,14087
1509372885,14085,14085
1509376497,14085,14085
1509380080,14095,14095
1509383676,14103,14103
1509387286,14116,14116
1509390889,14116,14116
1509394476,14101,14101
1509398077,14128,14128
1509401681,14132,14132
1509405283,14128,14128
1509408891,14132,14132
1509412477,14135,14135
1509416066,14137,14137
1509419689,14147,14147
1509423303,14148,14148
1509426870,14150,14150
1509430468,14154,14154
1509434094,14152,14152
1509437699,14158,14158
1509441302,14155,14155
1509444874,14155,14155
1509448490,14159,14159
1509452131,14142,14142
1509455692,14158,14158
1509459279,14187,14187
1509462884,14177,14177
1509466486,14165,14165
1509470153,14153,14153
1509473684,14146,14146
1509477285,14156,14156
1509480916,14160,14160
1509484480,14156,14156
1509488091,14149,14149
1509491679,14225,14225
1509495285,14294,14294
1509498889,14347,14347
1509502504,14380,14380
1509506106,14406,14406
1509509678,14433,14433
1509513285,14437,14437
1509516911,14462,14462
1509520500,14473,14473
1509524101,14507,14507
1509527712,14556,14556
1509531307,14565,14565
1509534914,14596,14596
1509538495,14601,14601
1509542139,14624,14624
1509545719,14638,14638
1509549317,14773,14773
1509556529,14979,14979
1509560133,15045,15045
1509563757,15084,15084
1509567341,15112,15112
1509570927,15124,15124
1509574534,15152,15152
1509578145,15167,15167
1509581754,15175,15175
1509585360,15202,15202
1509588938,15189,15189
1509592543,15193,15193
1509596144,15194,15194
1509599748,15197,15197
1509603347,15212,15212
1509606959,15211,15211
1509610553,15201,15201
1509614143,15197,15197
1509617745,15215,15215
1509621334,15207,15207
1509624959,15202,15202
1509628556,15207,15207
1509632162,15216,15216
1509635743,15202,15202
1509639347,15179,15179
