DateTime,Entries,UniqueIPs
1509561374,2000,2000
1509562358,2000,2000
1509563294,2000,2000
1509564284,2000,2000
1509565217,2000,2000
1509566210,2000,2000
1509567141,2000,2000
1509568145,2000,2000
1509569061,2000,2000
1509570100,2000,2000
1509571226,2000,2000
1509572184,2000,2000
1509573131,2000,2000
1509574113,2000,2000
1509575325,2000,2000
1509576261,2000,2000
1509577228,2000,2000
1509578204,2000,2000
1509579137,2000,2000
1509580130,2000,2000
1509581332,2000,2000
1509582520,2000,2000
1509583460,2000,2000
1509584429,2000,2000
1509585397,2000,2000
1509586346,2000,2000
1509587313,2000,2000
1509588284,2000,2000
1509589217,2000,2000
1509590190,2000,2000
1509591148,2000,2000
1509592365,2000,2000
1509593306,2000,2000
1509594274,2000,2000
1509595217,2000,2000
1509596196,2000,2000
1509597147,2000,2000
1509598113,2000,2000
1509599070,2000,2000
1509600025,2000,2000
1509600998,2000,2000
1509601980,2000,2000
1509603025,2000,2000
1509604117,2000,2000
1509605063,2000,2000
1509606023,2000,2000
1509607008,2000,2000
1509607941,2000,2000
1509608908,2000,2000
1509609865,2000,2000
1509610819,2000,2000
1509611797,2000,2000
1509612733,2000,2000
1509613710,2000,2000
1509614655,2000,2000
1509615625,2000,2000
1509616584,2000,2000
1509617547,2000,2000
1509618498,2000,2000
1509619472,2000,2000
1509620434,2000,2000
1509621373,2000,2000
1509623584,2000,2000
1509624496,2000,2000
1509625487,2000,2000
1509626426,2000,2000
1509627413,2000,2000
1509628350,2000,2000
1509629304,2000,2000
1509630261,2000,2000
1509631253,2000,2000
1509632175,2000,2000
1509633166,2000,2000
1509634096,2000,2000
1509635081,2000,2000
1509636029,2000,2000
1509636993,2000,2000
1509637943,2000,2000
1509638899,2000,2000
1509639868,2000,2000
1509640834,2000,2000
1509641783,2000,2000
1509642766,2000,2000
1509643697,2000,2000
1509644662,2000,2000
1509645889,2000,2000
1509646830,2000,2000
1509648041,2000,2000
1509648976,2000,2000
1509649936,2000,2000
1509650912,2000,2000
1509651861,2000,2000
1509652844,2000,2000
1509653789,2000,2000
1509654774,2000,2000
1509655701,2000,2000
1509656681,2000,2000
1509657631,2000,2000
1509658856,2000,2000
1509659773,2000,2000
1509660751,2000,2000
1509661696,2000,2000
1509662670,2000,2000
1509663631,2000,2000
1509664599,2000,2000
1509665537,2000,2000
1509666532,2000,2000
1509667479,2000,2000
1509669928,2000,2000
1509670832,2000,2000
1509671788,2000,2000
1509672754,2000,2000
1509673714,2000,2000
1509674680,2000,2000
1509675637,2000,2000
1509676574,2000,2000
1509677558,2000,2000
1509678494,2000,2000
1509679473,2000,2000
1509680425,2000,2000
1509681388,2000,2000
1509682349,2000,2000
1509683306,2000,2000
1509684272,2000,2000
1509685261,2000,2000
1509686178,2000,2000
1509687166,2000,2000
1509688100,2000,2000
1509689072,2000,2000
1509690017,2000,2000
1509691002,2000,2000
1509691932,2000,2000
1509692914,2000,2000
1509693856,2000,2000
1509694819,2000,2000
1509695784,2000,2000
1509696752,2000,2000
1509697705,2000,2000
1509698669,2000,2000
1509699620,2000,2000
1509700607,2000,2000
1509701538,2000,2000
1509702517,2000,2000
1509703462,2000,2000
1509704423,2000,2000
1509705394,2000,2000
1509706339,2000,2000
1509707318,2000,2000
1509708267,2000,2000
1509709229,2000,2000
1509710207,2000,2000
1509711134,2000,2000
1509712127,2000,2000
1509713060,2000,2000
1509714058,2000,2000
1509714975,2000,2000
1509715946,2000,2000
1509716912,2000,2000
1509717884,2000,2000
1509718826,2000,2000
1509719793,2000,2000
1509720735,2000,2000
1509721768,2000,2000
1509722912,2000,2000
1509723857,2000,2000
1509725096,2000,2000
1509726032,2000,2000
1509726997,2000,2000
1509727933,2000,2000
1509728921,2000,2000
1509729857,2000,2000
1509730826,2000,2000
1509731788,2000,2000
1509732735,2000,2000
1509733703,2000,2000
1509734669,2000,2000
1509735613,2000,2000
1509736594,2000,2000
1509737542,2000,2000
1509738509,2000,2000
1509739463,2000,2000
1509740425,2000,2000
1509741387,2000,2000
1509742343,2000,2000
1509743297,2000,2000
1509744281,2000,2000
1509745210,2000,2000
1509746172,2000,2000
1509747155,2000,2000
1509748100,2000,2000
1509749061,2000,2000
1509751750,2000,2000
1509752920,2000,2000
1509753885,2000,2000
1509754838,2000,2000
1509755788,2000,2000
1509756745,2000,2000
1509757708,2000,2000
1509758655,2000,2000
1509759628,2000,2000
1509760575,2000,2000
1509761545,2000,2000
1509762512,2000,2000
1509763458,2000,2000
1509764434,2000,2000
1509765380,2000,2000
1509766359,2000,2000
1509767299,2000,2000
1509768263,2000,2000
1509769237,2000,2000
1509770176,2000,2000
1509771145,2000,2000
1509772109,2000,2000
1509773054,2000,2000
1509774025,2000,2000
1509774989,2000,2000
1509775975,2000,2000
1509776897,2000,2000
1509777876,2000,2000
1509778834,2000,2000
1509779784,2000,2000
1509780763,2000,2000
1509781699,2000,2000
1509782665,2000,2000
1509783626,2000,2000
1509784589,2000,2000
1509785543,2000,2000
1509786508,2000,2000
1509787471,2000,2000
1509788426,2000,2000
1509789374,2000,2000
1509790360,2000,2000
1509791299,2000,2000
1509792253,2000,2000
1509793249,2000,2000
1509794177,2000,2000
1509795849,2000,2000
1509796824,2000,2000
1509797780,2000,2000
1509798741,2000,2000
1509799704,2000,2000
1509800658,2000,2000
1509801626,2000,2000
1509802583,2000,2000
1509803540,2000,2000
1509804494,2000,2000
1509805469,2000,2000
1509806423,2000,2000
1509807375,2000,2000
1509808358,2000,2000
1509809295,2000,2000
1509810253,2000,2000
1509811255,2000,2000
1509812186,2000,2000
1509813153,2000,2000
1509814096,2000,2000
1509815091,2000,2000
1509816031,2000,2000
1509816991,2000,2000
1509817932,2000,2000
1509818921,2000,2000
1509819852,2000,2000
1509820819,2000,2000
1509821797,2000,2000
1509822735,2000,2000
1509823704,2000,2000
1509824672,2000,2000
1509825621,2000,2000
1509826594,2000,2000
1509827536,2000,2000
1509828524,2000,2000
1509829461,2000,2000
1509830415,2000,2000
1509831400,2000,2000
1509832346,2000,2000
1509833307,2000,2000
1509834253,2000,2000
1509835226,2000,2000
1509836190,2000,2000
1509837146,2000,2000
1509838245,2000,2000
1509839307,2000,2000
1509840259,2000,2000
1509841244,2000,2000
1509842186,2000,2000
1509843133,2000,2000
1509844115,2000,2000
1509845066,2000,2000
1509846026,2000,2000
1509846984,2000,2000
1509847944,2000,2000
1509848896,2000,2000
1509849881,2000,2000
1509850835,2000,2000
1509851792,2000,2000
1509852753,2000,2000
1509853702,2000,2000
1509854660,2000,2000
1509855625,2000,2000
1509856598,2000,2000
1509857544,2000,2000
1509858495,2000,2000
1509859464,2000,2000
1509860415,2000,2000
1509861384,2000,2000
1509862350,2000,2000
1509863295,2000,2000
1509864257,2000,2000
1509865252,2000,2000
1509866180,2000,2000
1509867149,2000,2000
1509868114,2000,2000
1509869060,2000,2000
1509870024,2000,2000
1509870996,2000,2000
1509871945,2000,2000
1509872916,2000,2000
1509873868,2000,2000
1509874839,2000,2000
1509875777,2000,2000
1509876751,2000,2000
1509877714,2000,2000
1509878653,2000,2000
1509879622,2000,2000
1509880611,2000,2000
1509881568,2000,2000
1509882509,2000,2000
1509883487,2000,2000
1509884413,2000,2000
1509885388,2000,2000
1509886335,2000,2000
1509887323,2000,2000
1509888252,2000,2000
1509889216,2000,2000
1509890197,2000,2000
1509891146,2000,2000
1509892092,2000,2000
1509893081,2000,2000
1509894023,2000,2000
1509894994,2000,2000
1509896208,2000,2000
1509897130,2000,2000
1509898106,2000,2000
1509899051,2000,2000
1509900026,2000,2000
1509900983,2000,2000
1509901935,2000,2000
1509902918,2000,2000
1509903856,2000,2000
1509904821,2000,2000
1509905797,2000,2000
1509906736,2000,2000
1509907713,2000,2000
1509908674,2000,2000
1509909615,2000,2000
1509911342,2000,2000
1509912261,2000,2000
1509913237,2000,2000
1509914450,2000,2000
1509915644,2000,2000
1509916590,2000,2000
1509917548,2000,2000
1509918504,2000,2000
1509919478,2000,2000
1509920425,2000,2000
1509921376,2000,2000
1509922343,2000,2000
1509923318,2000,2000
1509924251,2000,2000
1509925231,2000,2000
1509926199,2000,2000
1509927357,2000,2000
1509928350,2000,2000
1509929301,2000,2000
1509930272,2000,2000
1509931225,2000,2000
1509932178,2000,2000
1509933146,2000,2000
1509934106,2000,2000
1509935052,2000,2000
1509936026,2000,2000
1509936983,2000,2000
1509937947,2000,2000
1509938897,2000,2000
1509939857,2000,2000
1509940831,2000,2000
1509941791,2000,2000
1509942754,2000,2000
1509943712,2000,2000
1509944675,2000,2000
1509945615,2000,2000
1509946597,2000,2000
1509947559,2000,2000
1509948507,2000,2000
1509949467,2000,2000
1509950413,2000,2000
1509951383,2000,2000
1509952366,2000,2000
1509953305,2000,2000
1509954258,2000,2000
1509955230,2000,2000
1509956193,2000,2000
1509957141,2000,2000
1509958111,2000,2000
1509959084,2000,2000
1509960015,2000,2000
1509960987,2000,2000
1509961947,2000,2000
1509962908,2000,2000
1509963868,2000,2000
1509964824,2000,2000
1509965783,2000,2000
1509966757,2000,2000
1509967694,2000,2000
1509968655,2000,2000
1509969645,2000,2000
1509970582,2000,2000
1509971559,2000,2000
1509972523,2000,2000
1509973471,2000,2000
1509974670,2000,2000
1509975630,2000,2000
1509976591,2000,2000
1509977557,2000,2000
1509978491,2000,2000
1509979465,2000,2000
1509980423,2000,2000
1509981393,2000,2000
1509982348,2000,2000
1509983310,2000,2000
1509984264,2000,2000
1509985238,2000,2000
1509986190,2000,2000
1509987143,2000,2000
1509988094,2000,2000
1509989072,2000,2000
1509991582,2000,2000
1509992657,2000,2000
1509993613,2000,2000
1509994584,2000,2000
1509995552,2000,2000
1509996495,2000,2000
1509997451,2000,2000
1509998438,2000,2000
1509999375,2000,2000
1510000350,2000,2000
1510001293,2000,2000
1510002278,2000,2000
1510003228,2000,2000
1510005421,2000,2000
1510006351,2000,2000
1510007308,2000,2000
1510008252,2000,2000
1510009254,2000,2000
1510010174,2000,2000
1510011158,2000,2000
1510012095,2000,2000
1510013093,2000,2000
1510014043,2000,2000
1510014978,2000,2000
1510015947,2000,2000
1510016911,2000,2000
1510017853,2000,2000
1510018835,2000,2000
1510019788,2000,2000
1510020759,2000,2000
1510021693,2000,2000
1510022688,2000,2000
1510023633,2000,2000
1510024607,2000,2000
1510025553,2000,2000
1510026502,2000,2000
1510027462,2000,2000
1510028447,2000,2000
1510029376,2000,2000
1510030353,2000,2000
1510031294,2000,2000
1510032278,2000,2000
1510033212,2000,2000
1510034220,2000,2000
1510035140,2000,2000
1510036117,2000,2000
1510037051,2000,2000
1510038040,2000,2000
1510039334,2000,2000
1510040428,2000,2000
1510041390,2000,2000
